bus_id,latitude,longitude,speed,captured_at
901008,-23.006568,-43.312953,0,2025-02-20T18:38:01.026379
901011,-23.003953,-43.322595,0,2025-02-20T18:38:01.026379
901018,-22.973128,-43.399108,50,2025-02-20T18:38:01.026379
901012,-23.00014,-43.362166,42.5,2025-02-20T18:38:01.026379
901014,-23.006531,-43.3153,43,2025-02-20T18:38:01.026379
901007,-22.963956,-43.394484,27.9,2025-02-20T18:38:01.026379
901009,-22.922605,-43.372716,0,2025-02-20T18:38:01.026379
901013,-23.000168,-43.343891,41.4,2025-02-20T18:38:01.026379
901010,-22.973282,-43.382919,0,2025-02-20T18:38:01.026379
901015,-22.997518,-43.366398,57.2,2025-02-20T18:38:01.026379
901047,-22.864936,-43.406638,53,2025-02-20T18:38:01.026379
901017,-22.886959,-43.400763,0,2025-02-20T18:38:01.026379
901063,-23.00866,-43.440402,0,2025-02-20T18:38:01.026379
902319,-22.853929,-43.384437,16.2,2025-02-20T18:38:01.026379
901006,-23.000696,-43.36536,0,2025-02-20T18:38:01.026379
901005,-22.898946,-43.397729,53.3,2025-02-20T18:38:01.026379
901004,-22.972335,-43.400436,13.1,2025-02-20T18:38:01.026379
902095,-22.876905,-43.32975,0,2025-02-20T18:38:01.026379
902375,-23.008695,-43.44049,0,2025-02-20T18:38:01.026379
13409,-22.915786,-43.628365,0,2025-02-20T18:38:01.026379
KXM6403 SAVEIRO,-23.000806,-43.363524,0,2025-02-20T18:38:01.026379
902090,-22.877513,-43.336946,0,2025-02-20T18:38:01.026379
KRA7040 - GOL,-22.956928,-43.390555,0,2025-02-20T18:38:01.026379
902334,-22.82328,-43.329359,51.9,2025-02-20T18:38:01.026379
LSG7008 ACELLO INFRA,-22.964554,-43.391436,0,2025-02-20T18:38:01.026379
KXE9191 PKP,-22.971448,-43.400605,0,2025-02-20T18:38:01.026379
901057,-23.001115,-43.365343,2.4,2025-02-20T18:38:01.026379
901003,-23.000686,-43.365586,11.7,2025-02-20T18:38:01.026379
902455,-22.842533,-43.272375,1.2,2025-02-20T18:38:01.026379
KWB9798 - APOIO VAN,-23.000835,-43.364992,0,2025-02-20T18:38:01.026379
901002,-22.89831,-43.397904,57.3,2025-02-20T18:38:01.026379
902313,-22.819462,-43.310388,56.6,2025-02-20T18:38:01.026379
902103,-22.960381,-43.390658,24.7,2025-02-20T18:38:01.026379
901001,-23.002872,-43.32488,0,2025-02-20T18:38:01.026379
901050,-22.970837,-43.388738,0,2025-02-20T18:38:01.026379
901077,-23.0014,-43.366788,0,2025-02-20T18:38:01.026379
903045,-22.919337,-43.608015,0,2025-02-20T18:38:01.026379
902119,-22.876123,-43.339044,14.6,2025-02-20T18:38:01.026379
901058,-23.008456,-43.439827,0,2025-02-20T18:38:01.026379
902105,-22.982721,-43.410841,50.8,2025-02-20T18:38:01.026379
901071,-23.001009,-43.368437,0,2025-02-20T18:38:01.026379
903027,-22.854715,-43.254093,31.8,2025-02-20T18:38:01.026379
901066,-22.929205,-43.373385,0,2025-02-20T18:38:01.026379
903026,-22.855226,-43.25515,23.9,2025-02-20T18:38:01.026379
903029,-22.839339,-43.241004,0,2025-02-20T18:38:01.026379
902116,-22.915858,-43.36144,19.2,2025-02-20T18:38:01.026379
902115,-22.876017,-43.329414,0,2025-02-20T18:38:01.026379
903028,-22.839472,-43.239856,0,2025-02-20T18:38:01.026379
901061,-22.854068,-43.383592,14.2,2025-02-20T18:38:01.026379
903030,-22.876554,-43.329543,0,2025-02-20T18:38:01.026379
903057,-22.920533,-43.60797,0,2025-02-20T18:38:01.026379
901051,-22.877844,-43.340741,0,2025-02-20T18:38:01.026379
901064,-23.001325,-43.367342,7.7,2025-02-20T18:38:01.026379
902107,-23.001358,-43.366838,0,2025-02-20T18:38:01.026379
901049,-22.853616,-43.385203,16.7,2025-02-20T18:38:01.026379
901073,-23.001047,-43.367751,14.9,2025-02-20T18:38:01.026379
901048,-22.965175,-43.391061,0,2025-02-20T18:38:01.026379
901065,-22.964624,-43.391685,0,2025-02-20T18:38:01.026379
903031,-22.847015,-43.243454,0,2025-02-20T18:38:01.026379
902092,-22.927334,-43.373549,0,2025-02-20T18:38:01.026379
903032,-22.876605,-43.329522,0,2025-02-20T18:38:01.026379
901075,-22.884573,-43.399972,6.8,2025-02-20T18:38:01.026379
903055,-22.933375,-43.6621,0.3,2025-02-20T18:38:01.026379
902112,-22.93686,-43.371849,0,2025-02-20T18:38:01.026379
903037,-22.901688,-43.555016,0,2025-02-20T18:38:01.026379
903002,-22.872221,-43.336289,0,2025-02-20T18:38:01.026379
901080,-23.000685,-43.334644,0.1,2025-02-20T18:38:01.026379
902110,-22.940423,-43.372427,0,2025-02-20T18:38:01.026379
902114,-22.915223,-43.361208,12.5,2025-02-20T18:38:01.026379
902078,-22.876509,-43.3297,0,2025-02-20T18:38:01.026379
902111,-22.881974,-43.341805,5.5,2025-02-20T18:38:01.026379
902025,-22.87639,-43.329716,0,2025-02-20T18:38:01.026379
903054,-22.907926,-43.577311,41.8,2025-02-20T18:38:01.026379
903021,-22.876103,-43.329665,0,2025-02-20T18:38:01.026379
903056,-23.008219,-43.44248,2.6,2025-02-20T18:38:01.026987
903000,-22.864602,-43.333688,43.8,2025-02-20T18:38:01.026987
903058,-22.916232,-43.683766,16.1,2025-02-20T18:38:01.026987
901072,-22.97315,-43.397956,11.8,2025-02-20T18:38:01.026987
902045,-22.876404,-43.329826,0,2025-02-20T18:38:01.026987
903008,-22.845316,-43.268036,0,2025-02-20T18:38:01.026987
903007,-22.876075,-43.329373,0,2025-02-20T18:38:01.026987
903004,-22.851035,-43.310042,0,2025-02-20T18:38:01.026987
903006,-22.841533,-43.275276,34.2,2025-02-20T18:38:01.026987
901046,-22.878392,-43.336223,0,2025-02-20T18:38:01.026987
903005,-22.850416,-43.308972,3.3,2025-02-20T18:38:01.026987
903022,-22.883082,-48.475554,1.7,2025-02-20T18:38:01.026987
903035,-22.91568,-43.628059,1,2025-02-20T18:38:01.026987
901059,-22.976781,-43.406283,0.2,2025-02-20T18:38:01.026987
903003,-22.844709,-43.238409,0,2025-02-20T18:38:01.026987
901019,-23.000098,-43.365527,40,2025-02-20T18:38:01.026987
901020,-22.958905,-43.392716,59,2025-02-20T18:38:01.026987
901021,-22.965727,-43.391791,0,2025-02-20T18:38:01.026987
901022,-23.001241,-43.36422,0,2025-02-20T18:38:01.026987
901023,-22.942891,-43.394406,59.4,2025-02-20T18:38:01.026987
901024,-23.000961,-43.368147,18.6,2025-02-20T18:38:01.026987
901025,-23.000749,-43.368675,0,2025-02-20T18:38:01.026987
901026,-22.964498,-43.394997,41.4,2025-02-20T18:38:01.026987
901027,-23.006966,-43.312491,0,2025-02-20T18:38:01.026987
901028,-22.973171,-43.383441,0,2025-02-20T18:38:01.026987
903001,-22.815538,-43.241745,52.1,2025-02-20T18:38:01.026987
901029,-22.964564,-43.392251,0,2025-02-20T18:38:01.026987
901030,-22.964681,-43.391593,0,2025-02-20T18:38:01.026987
901031,-22.999954,-43.355466,51.6,2025-02-20T18:38:01.026987
901032,-23.001383,-43.367384,0,2025-02-20T18:38:01.026987
901033,-22.887436,-43.400874,0,2025-02-20T18:38:01.026987
901034,-22.929775,-43.373404,0,2025-02-20T18:38:01.026987
901035,-22.973363,-43.369665,49.6,2025-02-20T18:38:01.026987
901036,-22.973335,-43.375655,59.1,2025-02-20T18:38:01.026987
901037,-23.001049,-43.36625,18.7,2025-02-20T18:38:01.026987
901038,-22.964585,-43.39218,0,2025-02-20T18:38:01.026987
901039,-22.878073,-43.34083,0,2025-02-20T18:38:01.026987
901040,-22.965513,-43.395932,60,2025-02-20T18:38:01.026987
901041,-22.972183,-43.386773,0,2025-02-20T18:38:01.026987
901042,-22.96583,-43.391474,12.3,2025-02-20T18:38:01.026987
901043,-22.9728,-43.400007,38.5,2025-02-20T18:38:01.026987
901054,-22.901609,-43.354982,42.8,2025-02-20T18:38:01.026987
903009,-22.839948,-43.239328,0,2025-02-20T18:38:01.026987
903010,-22.841906,-43.275477,6.6,2025-02-20T18:38:01.026987
903011,-22.852338,-43.312165,0,2025-02-20T18:38:01.026987
903012,-22.87657,-43.329484,0,2025-02-20T18:38:01.026987
903015,-22.774634,-43.285613,0,2025-02-20T18:38:01.026987
903016,-22.838546,-43.241638,31.6,2025-02-20T18:38:01.026987
903017,-22.822495,-43.231739,58.1,2025-02-20T18:38:01.026987
903018,-22.876629,-43.329403,0,2025-02-20T18:38:01.026987
903019,-22.877728,-43.336353,15.2,2025-02-20T18:38:01.026987
903020,-22.87653,-43.329478,0,2025-02-20T18:38:01.026987
903023,-22.826107,-43.232838,59.5,2025-02-20T18:38:01.026987
903024,-23.008329,-43.440308,0,2025-02-20T18:38:01.026987
903025,-23.013712,-43.463458,49.6,2025-02-20T18:38:01.026987
903013,-22.856634,-43.328934,8.1,2025-02-20T18:38:01.026987
903014,-22.838004,-43.285661,29.4,2025-02-20T18:38:01.026987
902097,-22.877933,-43.336314,0,2025-02-20T18:38:01.026987
901045,-22.999944,-43.361512,0,2025-02-20T18:38:01.026987
901053,-22.966032,-43.396424,46.1,2025-02-20T18:38:01.026987
901060,-22.964532,-43.391783,0,2025-02-20T18:38:01.026987
903052,-22.934599,-43.665223,0,2025-02-20T18:38:01.026987
903060,-22.918899,-43.607734,0,2025-02-20T18:38:01.026987
903063,-22.901634,-43.554422,7.9,2025-02-20T18:38:01.026987
901000,-22.876701,-43.337939,20.2,2025-02-20T18:38:01.026987
902113,-22.935275,-43.371723,14.2,2025-02-20T18:38:01.026987
902118,-22.973405,-43.368033,62.5,2025-02-20T18:38:01.026987
902117,-23.008602,-43.440552,0,2025-02-20T18:38:01.026987
901052,-23.000134,-43.366106,32.9,2025-02-20T18:38:01.026987
901056,-22.855939,-43.255803,24.1,2025-02-20T18:38:01.026987
902125,-23.021005,-43.49679,0.4,2025-02-20T18:38:01.026987
901044,-23.000257,-43.34221,0,2025-02-20T18:38:01.026987
903033,-22.877443,-43.336046,0,2025-02-20T18:38:01.026987
903034,-22.942334,-43.662358,58.1,2025-02-20T18:38:01.026987
902049,-22.839806,-43.240567,0,2025-02-20T18:38:01.026987
902020,-23.001415,-43.365679,0,2025-02-20T18:38:01.026987
902022,-22.918017,-43.364298,21.7,2025-02-20T18:38:01.026987
901092,-22.975904,-43.364421,58.7,2025-02-20T18:38:01.026987
901093,-22.948629,-43.390565,59.7,2025-02-20T18:38:01.026987
902023,-22.958359,-43.382517,0,2025-02-20T18:38:01.026987
902059,-23.001041,-43.3652,0,2025-02-20T18:38:01.026987
902056,-22.877068,-43.336047,0,2025-02-20T18:38:01.026987
901091,-22.964618,-43.391642,0,2025-02-20T18:38:01.026987
901096,-22.965136,-43.391799,0,2025-02-20T18:38:01.026987
901086,-23.000186,-43.352956,28.5,2025-02-20T18:38:01.026987
902032,-23.001016,-43.364552,12.4,2025-02-20T18:38:01.026987
902024,-22.839499,-43.239739,0,2025-02-20T18:38:01.026987
901094,-22.958629,-43.38313,0,2025-02-20T18:38:01.026987
902027,-22.914995,-43.361049,0,2025-02-20T18:38:01.026987
902031,-22.972057,-43.386977,0,2025-02-20T18:38:01.026987
902028,-22.922478,-43.372447,0,2025-02-20T18:38:01.026987
902029,-22.876338,-43.329825,0,2025-02-20T18:38:01.026987
902018,-23.000704,-43.365163,0,2025-02-20T18:38:01.026987
902046,-22.839591,-43.296088,0,2025-02-20T18:38:01.026987
902010,-23.000847,-43.368159,18.4,2025-02-20T18:38:01.027463
902026,-23.001285,-43.365117,0,2025-02-20T18:38:01.027463
901089,-22.93452,-43.395637,49.3,2025-02-20T18:38:01.027463
86850,-23.008182,-43.442758,0,2025-02-20T18:38:01.027463
901062,-22.887218,-43.400788,9.5,2025-02-20T18:38:01.027463
902033,-23.001138,-43.364303,14.1,2025-02-20T18:38:01.027463
902053,-22.852821,-43.312876,1,2025-02-20T18:38:01.027463
902035,-22.932687,-43.372999,0,2025-02-20T18:38:01.027463
E902000,-22.973321,-43.38204,48.1,2025-02-20T18:38:01.027463
901067,-22.976036,-43.36455,52.2,2025-02-20T18:38:01.027463
E902004,-22.876364,-43.330333,0,2025-02-20T18:38:01.027463
902062,-22.85434,-43.251978,0,2025-02-20T18:38:01.027463
902048,-22.879037,-43.341094,42.7,2025-02-20T18:38:01.027463
902058,-22.846334,-43.303249,0,2025-02-20T18:38:01.027463
902021,-22.854752,-43.251628,0,2025-02-20T18:38:01.027463
901068,-23.00323,-43.324589,0,2025-02-20T18:38:01.027463
902003,-22.876479,-43.329599,0,2025-02-20T18:38:01.027463
902102,-22.839695,-43.296313,0,2025-02-20T18:38:01.027463
901016,-23.004172,-43.321627,30.3,2025-02-20T18:38:01.027463
902133,-23.003233,-43.324288,0,2025-02-20T18:38:01.027463
901082,-23.000223,-43.346285,0,2025-02-20T18:38:01.027463
902061,-22.909367,-43.359204,59.4,2025-02-20T18:38:01.027463
902066,-22.854624,-43.251223,0,2025-02-20T18:38:01.027463
902005,-22.877028,-43.329784,0,2025-02-20T18:38:01.027463
902052,-22.854265,-43.251868,0,2025-02-20T18:38:01.027463
902050,-22.936649,-43.371825,0,2025-02-20T18:38:01.027463
902016,-23.002802,-43.325431,8.2,2025-02-20T18:38:01.027463
902019,-23.006568,-43.31358,0,2025-02-20T18:38:01.027463
E902009,-22.973346,-43.365845,0,2025-02-20T18:38:01.027463
902063,-22.935969,-43.371617,20.2,2025-02-20T18:38:01.027463
902017,-22.973338,-43.377885,57.1,2025-02-20T18:38:01.027463
E902015,-22.965052,-43.39156,0,2025-02-20T18:38:01.027463
902057,-22.897615,-43.352153,0,2025-02-20T18:38:01.027463
902060,-22.945334,-43.372059,37.2,2025-02-20T18:38:01.027463
902008,-22.965087,-43.391611,0,2025-02-20T18:38:01.027463
902047,-23.001361,-43.364717,0,2025-02-20T18:38:01.027463
902007,-22.973072,-43.399367,55.5,2025-02-20T18:38:01.027463
902051,-22.917787,-43.363918,0,2025-02-20T18:38:01.027463
902067,-22.941335,-43.372501,41.6,2025-02-20T18:38:01.027463
901088,-22.884501,-43.399418,0,2025-02-20T18:38:01.027463
901078,-22.965918,-43.396309,19.8,2025-02-20T18:38:01.027463
901098,-23.001419,-43.367627,5.2,2025-02-20T18:38:01.027463
901090,-22.955428,-43.392471,57.2,2025-02-20T18:38:01.027463
901055,-22.947726,-43.391965,0,2025-02-20T18:38:01.027463
901076,-23.001394,-43.367675,0,2025-02-20T18:38:01.027463
902054,-22.837854,-43.291006,0,2025-02-20T18:38:01.027463
901079,-22.999977,-43.368868,0,2025-02-20T18:38:01.027463
901084,-23.001416,-43.367543,0,2025-02-20T18:38:01.027463
901070,-23.000726,-43.366377,0,2025-02-20T18:38:01.027463
902080,-22.934882,-43.371914,10.7,2025-02-20T18:38:01.027463
901081,-22.999365,-43.368514,5.8,2025-02-20T18:38:01.027463
902065,-22.841911,-43.275767,0,2025-02-20T18:38:01.027463
901069,-22.98376,-43.365642,0,2025-02-20T18:38:01.027463
901074,-23.001378,-43.366891,0,2025-02-20T18:38:01.027463
901085,-22.964639,-43.391561,0,2025-02-20T18:38:01.027463
902073,-22.907359,-43.357957,44.1,2025-02-20T18:38:01.027463
902030,-22.955474,-43.377644,42.6,2025-02-20T18:38:01.027463
902071,-22.841586,-43.279308,7.2,2025-02-20T18:38:01.027463
RJG7D28 MOTO,-23.002507,-43.366549,6.7,2025-02-20T18:38:01.027463
902072,-22.839728,-43.282318,33.3,2025-02-20T18:38:01.027463
902101,-22.878847,-43.336281,0,2025-02-20T18:38:01.027463
902068,-22.959909,-43.388988,10.9,2025-02-20T18:38:01.027463
902064,-22.966989,-43.390516,0.1,2025-02-20T18:38:01.027463
902070,-22.966755,-43.390475,0,2025-02-20T18:38:01.027463
901083,-22.966345,-43.396712,29.6,2025-02-20T18:38:01.027463
901087,-22.904957,-43.357175,0,2025-02-20T18:38:01.027463
902085,-22.854088,-43.251624,0,2025-02-20T18:38:01.027463
E902012,-22.999741,-43.368827,8.9,2025-02-20T18:38:01.027463
E902001,-22.870446,-43.335717,24.2,2025-02-20T18:38:01.027463
E902006,-22.876775,-43.329824,0,2025-02-20T18:38:01.027463
E902011,-23.000559,-43.334201,0,2025-02-20T18:38:01.027463
E902014,-23.000158,-43.352491,22.9,2025-02-20T18:38:01.027463
E902002,-22.876448,-43.329687,0,2025-02-20T18:38:01.027463
901095,-23.00416,-43.321747,5.8,2025-02-20T18:38:01.027463
902069,-22.876516,-43.329731,0,2025-02-20T18:38:01.027463
902094,-22.892182,-43.348216,22.7,2025-02-20T18:38:01.027463
903068,-22.901749,-43.556509,20.7,2025-02-20T18:38:01.027463
901097,-23,-43.35274,11.1,2025-02-20T18:38:01.027463
902081,-22.878588,-43.336246,0,2025-02-20T18:38:01.027463
902075,-22.999553,-43.368666,0,2025-02-20T18:38:01.027463
902013,-23.000507,-43.3687,20.2,2025-02-20T18:38:01.027463
902082,-22.926306,-43.373689,0,2025-02-20T18:38:01.027463
903062,-22.917892,-43.638382,22.9,2025-02-20T18:38:01.027463
902089,-22.924117,-43.373837,29.1,2025-02-20T18:38:01.027463
903041,-22.912825,-43.594482,0,2025-02-20T18:38:01.027463
903051,-22.917477,-43.683402,0,2025-02-20T18:38:01.027463
902055,-22.853552,-43.321258,60.3,2025-02-20T18:38:01.027463
903044,-22.920243,-43.608279,0,2025-02-20T18:38:01.027463
902086,-22.938937,-43.37222,43.7,2025-02-20T18:38:01.027463
903036,-22.901108,-43.552911,0,2025-02-20T18:38:01.027463
902043,-22.999428,-43.368516,0,2025-02-20T18:38:01.027463
902036,-23.000194,-43.368856,10.9,2025-02-20T18:38:01.027463
903039,-22.917199,-43.68439,0,2025-02-20T18:38:01.027463
903047,-22.920169,-43.608462,0,2025-02-20T18:38:01.027463
902074,-22.983043,-43.411206,57.8,2025-02-20T18:38:01.027463
902039,-22.886933,-43.344632,31.9,2025-02-20T18:38:01.027463
903040,-22.908047,-43.57755,42.2,2025-02-20T18:38:01.027463
902044,-22.879284,-43.341467,33.5,2025-02-20T18:38:01.027463
902038,-22.854919,-43.251984,0,2025-02-20T18:38:01.027463
903048,-22.916395,-43.620281,0,2025-02-20T18:38:01.027463
902041,-22.846172,-43.302988,0,2025-02-20T18:38:01.027463
903064,-22.914137,-43.601675,18,2025-02-20T18:38:01.027463
902037,-22.843373,-43.300628,30.9,2025-02-20T18:38:01.027463
903069,-22.919653,-43.681982,0,2025-02-20T18:38:01.027463
902034,-22.983599,-43.365594,50.3,2025-02-20T18:38:01.027463
902088,-22.877846,-43.328366,25.5,2025-02-20T18:38:01.027463
902042,-22.854818,-43.2521,0,2025-02-20T18:38:01.027463
902040,-22.841531,-43.277043,0,2025-02-20T18:38:01.027463
903049,-22.805015,-43.342066,0,2025-02-20T18:38:01.027463
903038,-22.926694,-43.651518,47.5,2025-02-20T18:38:01.027463
903053,-22.992813,-43.597998,43.5,2025-02-20T18:38:01.027463
903042,-22.918911,-43.607788,0,2025-02-20T18:38:01.027463
902087,-22.915454,-43.361342,10.4,2025-02-20T18:38:01.027463
903050,-23.015523,-43.520389,52.2,2025-02-20T18:38:01.027463
903067,-22.929532,-43.675154,56.5,2025-02-20T18:38:01.027463
RJG7D29 MOTO,-23.00084,-43.363631,0,2025-02-20T18:38:01.027463
902076,-22.973093,-43.382374,0,2025-02-20T18:38:01.027463
902083,-22.973202,-43.382606,0,2025-02-20T18:38:01.027463
902096,-22.958582,-43.382772,0,2025-02-20T18:38:01.027463
902084,-22.876818,-43.33001,0,2025-02-20T18:38:01.027463
902100,-22.876447,-43.32969,0,2025-02-20T18:38:01.027463
903059,-22.935391,-43.666148,0,2025-02-20T18:38:01.027463
903043,-22.920157,-43.608632,0,2025-02-20T18:38:01.027463
902079,-23.000742,-43.364842,0,2025-02-20T18:38:01.027463
903066,-23.008242,-43.440035,0,2025-02-20T18:38:01.027463
902098,-22.922701,-43.372918,0,2025-02-20T18:38:01.027463
902099,-22.876855,-43.330327,0,2025-02-20T18:38:01.027463
902093,-22.906643,-43.357708,34.9,2025-02-20T18:38:01.027463
902091,-22.962353,-43.392928,32.7,2025-02-20T18:38:01.027463
901099,-22.92003,-43.367806,17.7,2025-02-20T18:38:01.027463
902213,-22.868175,-43.413417,13.2,2025-02-20T18:38:01.027463
903046,-22.904773,-43.556719,21.5,2025-02-20T18:38:01.028325
902077,-22.85227,-43.315572,22.3,2025-02-20T18:38:01.028325
902104,-22.854151,-43.322062,46.8,2025-02-20T18:38:01.028325
902106,-22.876898,-43.330393,0,2025-02-20T18:38:01.028325
902108,-23.001041,-43.367246,32.7,2025-02-20T18:38:01.028325
902109,-22.892789,-43.348464,0,2025-02-20T18:38:01.028325
903061,-22.920095,-43.60833,0,2025-02-20T18:38:01.028325
903070,-22.99928,-43.5835,58.5,2025-02-20T18:38:01.028325
902126,-23.000549,-43.389199,9.5,2025-02-20T18:38:01.028325
902132,-23.010852,-43.453211,0,2025-02-20T18:38:01.028325
902156,-23.000545,-43.388633,0,2025-02-20T18:38:01.028325
902151,-23.008427,-43.443629,6.4,2025-02-20T18:38:01.028325
902131,-22.999928,-43.354609,43.2,2025-02-20T18:38:01.028325
902153,-23.000273,-43.377985,51.1,2025-02-20T18:38:01.028325
902137,-23.000698,-43.36566,24.4,2025-02-20T18:38:01.028325
902129,-22.91797,-43.683638,0,2025-02-20T18:38:01.028325
902128,-23.020507,-43.491309,41.5,2025-02-20T18:38:01.028325
902314,-22.977101,-43.406639,0,2025-02-20T18:38:01.028325
901138,-22.936672,-43.667377,0,2025-02-20T18:38:01.028325
902146,-22.919825,-43.607811,0,2025-02-20T18:38:01.028325
902144,-22.92277,-43.679413,0,2025-02-20T18:38:01.028325
902434,-22.832591,-43.266172,53.7,2025-02-20T18:38:01.028325
902451,-22.897836,-43.212304,18.5,2025-02-20T18:38:01.028325
902150,-23.021174,-43.49569,58,2025-02-20T18:38:01.028325
902325,-22.876139,-43.242303,23,2025-02-20T18:38:01.028325
902349,-22.824175,-43.278159,58.9,2025-02-20T18:38:01.028325
902369,-22.84929,-43.397522,0,2025-02-20T18:38:01.028325
902239,-22.993145,-43.597353,0,2025-02-20T18:38:01.028325
902335,-22.898437,-43.211617,0,2025-02-20T18:38:01.028325
902338,-22.817424,-43.286669,48.3,2025-02-20T18:38:01.028325
902298,-23.019669,-43.48717,21.5,2025-02-20T18:38:01.028325
902402,-22.927193,-43.396324,29,2025-02-20T18:38:01.028325
861039050254990,-23.524419,-46.625555,0,2025-02-20T18:38:01.028325
902431,-22.898519,-43.211386,2.9,2025-02-20T18:38:01.028325
902299,-22.993454,-43.597324,0,2025-02-20T18:38:01.028325
902321,-22.887805,-43.223542,55.1,2025-02-20T18:38:01.028325
902300,-22.889295,-43.220297,55.3,2025-02-20T18:38:01.028325
902327,-22.844027,-43.250015,54.1,2025-02-20T18:38:01.028325
902326,-22.839273,-43.254364,57.4,2025-02-20T18:38:01.028325
902262,-22.970616,-43.615735,59.5,2025-02-20T18:38:01.028325
902308,-22.82261,-43.326905,56.1,2025-02-20T18:38:01.028325
902337,-22.848693,-43.247127,57.3,2025-02-20T18:38:01.028325
902305,-22.898079,-43.211675,19.5,2025-02-20T18:38:01.028325
902328,-22.865456,-43.247697,0,2025-02-20T18:38:01.028325
902449,-22.854283,-43.251982,0,2025-02-20T18:38:01.028325
902303,-23.005307,-43.435578,56.2,2025-02-20T18:38:01.028325
902315,-22.84933,-43.397813,0,2025-02-20T18:38:01.028325
902304,-22.898838,-43.210388,0,2025-02-20T18:38:01.028325
902306,-22.933137,-43.395538,55.8,2025-02-20T18:38:01.028325
902307,-22.846928,-43.243186,0,2025-02-20T18:38:01.028325
902364,-22.839468,-43.254163,57.8,2025-02-20T18:38:01.028325
902414,-22.814419,-43.294833,57.4,2025-02-20T18:38:01.028325
902312,-22.914351,-43.399057,33.6,2025-02-20T18:38:01.028325
902362,-22.849626,-43.397347,0,2025-02-20T18:38:01.028325
Etios KYO8080,-22.840906,-43.280587,0,2025-02-20T18:38:01.028325
902127,-23.000274,-43.400262,53,2025-02-20T18:38:01.028325
902454,-22.852297,-43.312512,0,2025-02-20T18:38:01.028325
902439,-22.964846,-43.390422,41.9,2025-02-20T18:38:01.028325
901100,-22.857724,-43.499467,45.2,2025-02-20T18:38:01.028325
902445,-22.854903,-43.252113,0,2025-02-20T18:38:01.028325
902353,-22.85518,-43.252551,0,2025-02-20T18:38:01.028325
902316,-22.849469,-43.397726,0,2025-02-20T18:38:01.028325
902145,-23.000329,-43.343493,49.4,2025-02-20T18:38:01.028325
902354,-22.887826,-43.400999,30.9,2025-02-20T18:38:01.028325
902149,-23.00749,-43.439991,34.3,2025-02-20T18:38:01.028325
902317,-22.849505,-43.397683,0,2025-02-20T18:38:01.028325
902214,-23.019795,-43.487827,16,2025-02-20T18:38:01.028325
902443,-22.870171,-43.335554,27.2,2025-02-20T18:38:01.028325
902136,-23.000657,-43.365067,0,2025-02-20T18:38:01.028325
902142,-22.968116,-43.638221,57.7,2025-02-20T18:38:01.028325
902143,-23.007533,-43.546063,58.9,2025-02-20T18:38:01.028325
902301,-22.898691,-43.211515,0,2025-02-20T18:38:01.028325
