bus_id,latitude,longitude,speed,captured_at
902329,-22.853193,-43.383952,0,2025-02-20T18:38:01.028325
902456,-22.854718,-43.251927,0,2025-02-20T18:38:01.028325
902148,-23.011213,-43.453581,0,2025-02-20T18:38:01.028325
902139,-22.920025,-43.607562,0,2025-02-20T18:38:01.028325
902165,-22.936049,-43.667108,17.5,2025-02-20T18:38:01.028325
902135,-23.00094,-43.366783,19.7,2025-02-20T18:38:01.028325
902134,-22.999844,-43.410582,58.5,2025-02-20T18:38:01.028325
902124,-22.919863,-43.607476,0,2025-02-20T18:38:01.028325
902138,-22.993375,-43.597134,0,2025-02-20T18:38:01.028325
902161,-23.00485,-43.560523,58.2,2025-02-20T18:38:01.028325
902147,-23.000729,-43.365136,0,2025-02-20T18:38:01.028325
902332,-22.884373,-43.236058,57.3,2025-02-20T18:38:01.028325
902320,-22.838542,-43.255265,57.1,2025-02-20T18:38:01.028325
902322,-22.815761,-43.28904,58.4,2025-02-20T18:38:01.028325
902396,-22.853571,-43.384209,0,2025-02-20T18:38:01.028325
902350,-22.82017,-43.324233,33.6,2025-02-20T18:38:01.028325
902387,-22.859096,-43.247844,58.1,2025-02-20T18:38:01.028325
902341,-22.825312,-43.276652,59.3,2025-02-20T18:38:01.028325
902347,-22.842719,-43.254114,0,2025-02-20T18:38:01.028325
902374,-22.827611,-43.273846,57.2,2025-02-20T18:38:01.028325
902363,-22.890764,-43.217018,50.4,2025-02-20T18:38:01.028325
902371,-22.857519,-43.257336,16.7,2025-02-20T18:38:01.028325
902400,-22.831675,-43.352377,0,2025-02-20T18:38:01.028325
902408,-22.84793,-43.396555,0,2025-02-20T18:38:01.028325
902360,-22.834062,-43.263501,58.2,2025-02-20T18:38:01.028325
902230,-22.949076,-43.65248,51.5,2025-02-20T18:38:01.028325
902197,-23.015516,-43.470549,49.7,2025-02-20T18:38:01.028325
902191,-22.965048,-43.647241,0,2025-02-20T18:38:01.028325
902201,-23.000221,-43.400275,48,2025-02-20T18:38:01.028325
902172,-23.003437,-43.566429,59.4,2025-02-20T18:38:01.028325
902179,-23.001875,-43.421161,52.8,2025-02-20T18:38:01.028325
902182,-23.000002,-43.40242,59.2,2025-02-20T18:38:01.028325
902192,-23.015548,-43.471652,41.9,2025-02-20T18:38:01.028325
902188,-23.011422,-43.532502,57.5,2025-02-20T18:38:01.028325
902181,-23.017098,-43.513481,44.8,2025-02-20T18:38:01.028325
902196,-23.020488,-43.491145,39.8,2025-02-20T18:38:01.028325
902169,-22.96599,-43.645722,34.1,2025-02-20T18:38:01.028325
902183,-23.000829,-43.366671,20.1,2025-02-20T18:38:01.028325
902167,-23.020967,-43.493263,48.5,2025-02-20T18:38:01.028325
902162,-23.017613,-43.511518,38.4,2025-02-20T18:38:01.028325
902483,-22.901817,-43.554622,10.9,2025-02-20T18:38:01.028325
902330,-22.818104,-43.308194,5.8,2025-02-20T18:38:01.028325
902479,-22.875119,-43.462492,0,2025-02-20T18:38:01.028325
902459,-22.868451,-43.448011,15.8,2025-02-20T18:38:01.028325
902356,-22.824541,-43.277548,57.1,2025-02-20T18:38:01.028325
902345,-22.849382,-43.397563,0,2025-02-20T18:38:01.028325
902480,-22.870115,-43.433922,15.4,2025-02-20T18:38:01.028325
902470,-22.881459,-43.522809,34.1,2025-02-20T18:38:01.028325
902465,-22.848463,-43.396331,0,2025-02-20T18:38:01.028325
902458,-22.853493,-43.384007,0,2025-02-20T18:38:01.028325
902460,-22.868072,-43.42562,0,2025-02-20T18:38:01.028325
902476,-22.869755,-43.439873,18.9,2025-02-20T18:38:01.028325
902461,-22.856794,-43.390607,23.3,2025-02-20T18:38:01.028325
902469,-22.873907,-43.513962,24.6,2025-02-20T18:38:01.028325
902473,-22.859167,-43.405742,39.4,2025-02-20T18:38:01.028325
902482,-22.857662,-43.472205,18.1,2025-02-20T18:38:01.028325
902310,-22.896497,-43.21371,42.7,2025-02-20T18:38:01.028325
902486,-22.899605,-43.541943,15.4,2025-02-20T18:38:01.028325
902176,-22.917437,-43.684318,0,2025-02-20T18:38:01.028325
902180,-22.916959,-43.683398,0,2025-02-20T18:38:01.028325
902164,-22.919986,-43.6085,0,2025-02-20T18:38:01.028325
902160,-22.918179,-43.682974,0.1,2025-02-20T18:38:01.028325
902174,-23.002061,-43.572166,59.2,2025-02-20T18:38:01.028325
902173,-23.017651,-43.510689,56,2025-02-20T18:38:01.028325
902170,-22.92011,-43.60846,0,2025-02-20T18:38:01.028325
902130,-22.918502,-43.607027,0,2025-02-20T18:38:01.028325
902158,-23.006813,-43.551833,59.4,2025-02-20T18:38:01.028325
902166,-23.01546,-43.520932,49.6,2025-02-20T18:38:01.028325
902163,-22.917066,-43.68449,0,2025-02-20T18:38:01.028325
902168,-22.855221,-43.252153,0,2025-02-20T18:38:01.028325
902140,-23.000351,-43.342383,49.2,2025-02-20T18:38:01.028325
902159,-23.000824,-43.366949,18.8,2025-02-20T18:38:01.028325
902484,-22.920291,-43.607968,0,2025-02-20T18:38:01.028325
902468,-22.885379,-43.519988,18.9,2025-02-20T18:38:01.028325
902475,-22.848534,-43.396335,0,2025-02-20T18:38:01.028325
902466,-22.853985,-43.383782,0,2025-02-20T18:38:01.028325
902464,-22.849236,-43.39717,0,2025-02-20T18:38:01.028325
902462,-22.848446,-43.396528,0,2025-02-20T18:38:01.028325
902157,-23.015914,-43.517728,0,2025-02-20T18:38:01.028325
902478,-22.853739,-43.384276,0,2025-02-20T18:38:01.028325
902463,-22.875053,-43.462493,0,2025-02-20T18:38:01.028325
902481,-22.919075,-43.607299,0,2025-02-20T18:38:01.028325
902472,-22.85702,-43.471352,0,2025-02-20T18:38:01.028325
902471,-22.965365,-43.64758,0,2025-02-20T18:38:01.028325
902474,-22.857937,-43.466937,51,2025-02-20T18:38:01.028325
902241,-23.014873,-43.468947,53,2025-02-20T18:38:01.028325
902467,-22.885088,-43.519887,30.9,2025-02-20T18:38:01.028325
902121,-22.919766,-43.607271,0,2025-02-20T18:38:01.028325
902195,-23.016101,-43.517221,0,2025-02-20T18:38:01.028325
902194,-23.000014,-43.40758,37.6,2025-02-20T18:38:01.028325
902199,-23.004283,-43.42753,57.2,2025-02-20T18:38:01.028325
902178,-23.00687,-43.312818,6.4,2025-02-20T18:38:01.028325
902186,-22.99669,-43.593425,30.6,2025-02-20T18:38:01.028325
902190,-23.012406,-43.459047,0.5,2025-02-20T18:38:01.028325
902171,-23.000039,-43.365339,56.1,2025-02-20T18:38:01.028325
902198,-23.000172,-43.40341,57.9,2025-02-20T18:38:01.028325
902368,-22.843382,-43.374316,56.8,2025-02-20T18:38:01.028325
902218,-23.000476,-43.414594,54.5,2025-02-20T18:38:01.028325
902323,-22.895206,-43.214841,46.4,2025-02-20T18:38:01.028325
902457,-22.848578,-43.397389,0,2025-02-20T18:38:01.028325
902477,-22.848064,-43.396479,0,2025-02-20T18:38:01.028325
902485,-22.851831,-43.387769,31.4,2025-02-20T18:38:01.028325
902175,-22.998058,-43.589188,57.4,2025-02-20T18:38:01.028325
902193,-23.012381,-43.458449,24.6,2025-02-20T18:38:01.028325
902200,-23.008224,-43.442371,20.7,2025-02-20T18:38:01.028325
902204,-23.000999,-43.36506,0,2025-02-20T18:38:01.028325
902207,-23.005711,-43.556964,52,2025-02-20T18:38:01.028325
902227,-23.000915,-43.367263,0,2025-02-20T18:38:01.028325
902224,-23.000978,-43.366915,17.2,2025-02-20T18:38:01.029343
902251,-22.935676,-43.667082,13.5,2025-02-20T18:38:01.029343
902222,-22.918944,-43.607559,0,2025-02-20T18:38:01.029343
902209,-22.936894,-43.66785,0,2025-02-20T18:38:01.029343
902250,-23.003138,-43.424391,17.9,2025-02-20T18:38:01.029343
902221,-23.009478,-43.539729,54.6,2025-02-20T18:38:01.029343
902217,-23.000144,-43.369447,41.2,2025-02-20T18:38:01.029343
902265,-22.920391,-43.60787,0,2025-02-20T18:38:01.029343
902274,-23.007527,-43.544648,58.1,2025-02-20T18:38:01.029343
902212,-23.000727,-43.365821,0,2025-02-20T18:38:01.029343
902154,-23.001022,-43.36767,0,2025-02-20T18:38:01.029343
902211,-22.968327,-43.620411,46.4,2025-02-20T18:38:01.029343
902220,-23.000446,-43.390474,37.1,2025-02-20T18:38:01.029343
902219,-22.917856,-43.684259,0,2025-02-20T18:38:01.029343
902210,-22.999009,-43.585186,59.9,2025-02-20T18:38:01.029343
902263,-23.001676,-43.420625,45.7,2025-02-20T18:38:01.029343
902189,-23.014407,-43.466422,0,2025-02-20T18:38:01.029343
902208,-22.993527,-43.59689,0,2025-02-20T18:38:01.029343
902202,-22.992909,-43.597572,29.1,2025-02-20T18:38:01.029343
902184,-22.916833,-43.683496,0,2025-02-20T18:38:01.029343
902206,-23.000405,-43.389963,12.1,2025-02-20T18:38:01.029343
902203,-23.000527,-43.388898,3.2,2025-02-20T18:38:01.029343
902187,-23.015484,-43.471438,0.9,2025-02-20T18:38:01.029343
902264,-22.999923,-43.403879,59.6,2025-02-20T18:38:01.029343
902266,-22.916758,-43.684509,10.2,2025-02-20T18:38:01.029343
902268,-23.002891,-43.423906,20.5,2025-02-20T18:38:01.029343
902271,-22.919991,-43.608425,0,2025-02-20T18:38:01.029343
902286,-23.000923,-43.364334,0,2025-02-20T18:38:01.029343
902292,-23.003504,-43.42555,0,2025-02-20T18:38:01.029343
902293,-23.00288,-43.423631,0,2025-02-20T18:38:01.029343
902280,-22.918692,-43.682656,0,2025-02-20T18:38:01.029343
902275,-22.842711,-43.253928,0,2025-02-20T18:38:01.029343
902261,-23.003005,-43.424484,0,2025-02-20T18:38:01.029343
902281,-23.004437,-43.428975,48,2025-02-20T18:38:01.029343
902252,-22.968411,-43.620665,0,2025-02-20T18:38:01.029343
902277,-23.00645,-43.312341,0,2025-02-20T18:38:01.029343
902246,-22.920131,-43.608319,0,2025-02-20T18:38:01.029343
902244,-22.936383,-43.667472,25.9,2025-02-20T18:38:01.029343
902282,-22.969513,-43.633276,0,2025-02-20T18:38:01.029343
902258,-23.007569,-43.546595,58.4,2025-02-20T18:38:01.029343
902287,-23.003613,-43.425797,0,2025-02-20T18:38:01.029343
902276,-22.919929,-43.607495,0,2025-02-20T18:38:01.029343
902226,-23.005871,-43.555636,58.5,2025-02-20T18:38:01.029343
902216,-22.993278,-43.59749,1,2025-02-20T18:38:01.029343
902237,-23.000499,-43.335369,0,2025-02-20T18:38:01.029343
902223,-23.02076,-43.491417,44.1,2025-02-20T18:38:01.029343
902215,-23.000586,-43.577617,54.4,2025-02-20T18:38:01.029343
902122,-23.009434,-43.446608,50,2025-02-20T18:38:01.029343
902290,-23.002192,-43.571703,58.6,2025-02-20T18:38:01.029343
902291,-23.004423,-43.562294,59.6,2025-02-20T18:38:01.029343
902257,-22.93802,-43.666723,0.1,2025-02-20T18:38:01.029343
902231,-23.000928,-43.368053,0,2025-02-20T18:38:01.029343
902289,-23.000288,-43.378666,52.5,2025-02-20T18:38:01.029343
902236,-22.917644,-43.684267,0,2025-02-20T18:38:01.029343
902273,-22.919976,-43.60825,0,2025-02-20T18:38:01.029343
902253,-22.919736,-43.683435,20.8,2025-02-20T18:38:01.029343
902285,-23.00737,-43.439552,40.3,2025-02-20T18:38:01.029343
902240,-23.000292,-43.378512,49.6,2025-02-20T18:38:01.029343
902228,-22.919959,-43.608346,0,2025-02-20T18:38:01.029343
902242,-23.001202,-43.366727,0,2025-02-20T18:38:01.029343
902225,-23.004352,-43.427813,61.3,2025-02-20T18:38:01.029343
902247,-22.920011,-43.608471,0,2025-02-20T18:38:01.029343
902279,-22.968541,-43.636699,59.2,2025-02-20T18:38:01.029343
902259,-23.019572,-43.487236,34.2,2025-02-20T18:38:01.029343
902232,-22.919832,-43.607808,0,2025-02-20T18:38:01.029343
902233,-23.012523,-43.459266,0,2025-02-20T18:38:01.029343
902238,-23.000886,-43.36761,0,2025-02-20T18:38:01.029343
902413,-22.968935,-43.623312,59.5,2025-02-20T18:38:01.029343
902245,-23.015792,-43.519844,57.1,2025-02-20T18:38:01.029343
902260,-23.0077,-43.547614,54.4,2025-02-20T18:38:01.029343
902283,-22.996933,-43.592865,57.6,2025-02-20T18:38:01.029343
902120,-23.000725,-43.364582,0,2025-02-20T18:38:01.029343
902205,-23.000739,-43.366145,0,2025-02-20T18:38:01.029343
861039050300660,-22.848323,-43.397092,0,2025-02-20T18:38:01.029343
902243,-23.000651,-43.364892,0,2025-02-20T18:38:01.029343
901101,-22.853229,-43.383716,0,2025-02-20T18:38:01.029343
902270,-23.012179,-43.458358,27.4,2025-02-20T18:38:01.029343
902152,-22.944483,-43.660326,59.3,2025-02-20T18:38:01.029343
902234,-22.9884,-43.603617,59.1,2025-02-20T18:38:01.029343
902432,-22.993092,-43.59749,0,2025-02-20T18:38:01.029343
902269,-22.920067,-43.608439,0,2025-02-20T18:38:01.029343
902296,-23.002899,-43.424262,0,2025-02-20T18:38:01.029343
902235,-23.000902,-43.365945,0,2025-02-20T18:38:01.029343
902295,-22.91992,-43.607234,0,2025-02-20T18:38:01.029343
902288,-22.917604,-43.683346,0,2025-02-20T18:38:01.029343
902294,-23.011225,-43.534079,59.5,2025-02-20T18:38:01.029343
902412,-22.980004,-43.610533,56.8,2025-02-20T18:38:01.029343
902123,-23.000893,-43.367224,0,2025-02-20T18:38:01.029343
902416,-22.831601,-43.352143,12.9,2025-02-20T18:38:01.029343
902423,-22.840024,-43.23958,0,2025-02-20T18:38:01.029343
902141,-22.919992,-43.608566,0,2025-02-20T18:38:01.029343
902254,-22.993949,-43.596553,0,2025-02-20T18:38:01.029343
902255,-22.849653,-43.398505,0,2025-02-20T18:38:01.029343
902256,-22.940921,-43.664218,35,2025-02-20T18:38:01.029343
902297,-22.916561,-43.607007,0,2025-02-20T18:38:01.029343
902419,-22.919896,-43.607674,0,2025-02-20T18:38:01.029343
902421,-22.850058,-43.24742,45.1,2025-02-20T18:38:01.029343
902426,-22.89917,-43.210948,0,2025-02-20T18:38:01.029343
902427,-22.847089,-43.243432,0,2025-02-20T18:38:01.029343
902428,-22.841668,-43.274757,28.3,2025-02-20T18:38:01.029343
902430,-22.849365,-43.397775,0,2025-02-20T18:38:01.029343
902440,-22.976779,-43.36481,57.7,2025-02-20T18:38:01.029343
902185,-23.015625,-43.471791,6.7,2025-02-20T18:38:01.029343
902272,-23.008354,-43.442798,0,2025-02-20T18:38:01.029343
902155,-22.854897,-43.251853,0,2025-02-20T18:38:01.029343
902248,-23.002805,-43.568705,51.7,2025-02-20T18:38:01.029343
902249,-22.919867,-43.607376,0,2025-02-20T18:38:01.029343
902278,-23.018591,-43.483474,58.3,2025-02-20T18:38:01.029343
902284,-23.017446,-43.478196,55.5,2025-02-20T18:38:01.029343
902415,-22.853763,-43.385506,19.6,2025-02-20T18:38:01.029343
902417,-22.850432,-43.397606,0,2025-02-20T18:38:01.029343
902420,-22.899351,-43.210399,27.5,2025-02-20T18:38:01.029343
902435,-22.891563,-43.216382,53.6,2025-02-20T18:38:01.029343
902267,-23.002538,-43.423108,45.6,2025-02-20T18:38:01.029343
861039050288238,-22.848522,-43.396623,0,2025-02-20T18:38:01.029343
902447,-22.926011,-43.373724,0.3,2025-02-20T18:38:01.029343
902437,-22.883667,-43.236548,26.9,2025-02-20T18:38:01.029343
902422,-23.012607,-43.460137,29.8,2025-02-20T18:38:01.029343
902441,-22.901189,-43.35474,48,2025-02-20T18:38:01.029343
7001,-22.880457,-43.239293,61.3,2025-02-20T18:38:01.029343
7000,-22.8442,-43.238553,29.3,2025-02-20T18:38:01.029343
7002,-22.814561,-43.246152,0.6,2025-02-20T18:38:01.029343
7005,-22.874808,-43.227347,0,2025-02-20T18:38:01.029343
7003,-22.874863,-43.227323,0,2025-02-20T18:38:01.029343
7004,-22.889508,-43.218717,35.6,2025-02-20T18:38:01.029343
902436,-22.861307,-43.24791,40.3,2025-02-20T18:38:01.029343
902452,-22.870146,-43.335372,5.5,2025-02-20T18:38:01.029343
902450,-22.923236,-43.373826,3.1,2025-02-20T18:38:01.029343
902448,-22.898037,-43.212108,14.2,2025-02-20T18:38:01.029343
902453,-22.842066,-43.277743,0,2025-02-20T18:38:01.029343
902442,-22.864562,-43.247834,31.6,2025-02-20T18:38:01.029343
902425,-22.867807,-43.247457,59.7,2025-02-20T18:38:01.029343
902229,-22.993481,-43.597064,0.1,2025-02-20T18:38:01.029343
902429,-22.904084,-43.356644,43.9,2025-02-20T18:38:01.029343
902418,-22.849484,-43.39713,0,2025-02-20T18:38:01.029343
902446,-22.854267,-43.251994,0,2025-02-20T18:38:01.029343
902318,-22.828849,-43.344996,58.3,2025-02-20T18:38:01.029343
902433,-22.831782,-43.352897,23.7,2025-02-20T18:38:01.029343
902302,-22.989482,-43.417415,0,2025-02-20T18:38:01.029343
902424,-22.841464,-43.277112,0.2,2025-02-20T18:38:01.029343
902324,-22.889596,-43.218083,43.4,2025-02-20T18:38:01.029343
902444,-22.881067,-43.238936,58.1,2025-02-20T18:38:01.029343
902389,-23.000915,-43.365017,0,2025-02-20T18:38:01.029343
902358,-22.820624,-43.324922,10,2025-02-20T18:38:01.029343
902393,-22.853685,-43.383932,0,2025-02-20T18:38:01.029343
902385,-22.897494,-43.21228,0,2025-02-20T18:38:01.029343
902379,-22.846252,-43.379193,48.6,2025-02-20T18:38:01.029343
902381,-22.876239,-43.405251,0,2025-02-20T18:38:01.029343
902342,-22.886102,-43.225473,44.4,2025-02-20T18:38:01.029343
902357,-22.894872,-43.215154,21.3,2025-02-20T18:38:01.029343
902384,-22.814409,-43.295569,55,2025-02-20T18:38:01.029343
902378,-22.897805,-43.212112,7.9,2025-02-20T18:38:01.029343
902333,-22.836509,-43.258715,0,2025-02-20T18:38:01.029343
902351,-22.880551,-43.239366,58,2025-02-20T18:38:01.029343
902438,-22.999951,-43.36893,0,2025-02-20T18:38:01.029343
902404,-22.820689,-43.282521,56.9,2025-02-20T18:38:01.029343
902373,-22.814982,-43.291793,6.3,2025-02-20T18:38:01.029343
902367,-22.862936,-43.247836,55.2,2025-02-20T18:38:01.029343
902376,-22.876914,-43.241684,46.4,2025-02-20T18:38:01.029343
902386,-22.886569,-43.400661,18.7,2025-02-20T18:38:01.029343
902331,-22.823643,-43.278707,52,2025-02-20T18:38:01.029343
902395,-22.847977,-43.3965,0,2025-02-20T18:38:01.029343
902391,-22.849337,-43.397589,0,2025-02-20T18:38:01.029343
902398,-23.001431,-43.367836,0,2025-02-20T18:38:01.029343
902394,-22.898464,-43.211756,0,2025-02-20T18:38:01.029343
902390,-22.899243,-43.210811,29.8,2025-02-20T18:38:01.029343
902403,-22.883889,-43.236467,0,2025-02-20T18:38:01.029343
902365,-22.848025,-43.396599,0,2025-02-20T18:38:01.029343
902399,-22.853282,-43.382982,25.9,2025-02-20T18:38:01.029343
902359,-22.859867,-43.24774,0,2025-02-20T18:38:01.029343
902377,-22.898882,-43.21058,0,2025-02-20T18:38:01.029343
902382,-22.898324,-43.211908,0,2025-02-20T18:38:01.029343
902311,-22.898066,-43.212274,0,2025-02-20T18:38:01.029343
902346,-22.890201,-43.217325,48.8,2025-02-20T18:38:01.029343
862096070026997,-22.839712,-43.239801,0,2025-02-20T18:38:01.029343
902406,-22.855473,-43.247698,35.3,2025-02-20T18:38:01.029343
902409,-22.850198,-43.398028,0,2025-02-20T18:38:01.029343
902355,-22.898552,-43.211711,0,2025-02-20T18:38:01.029343
902411,-22.849417,-43.397645,0,2025-02-20T18:38:01.029343
902401,-22.85439,-43.247769,43.9,2025-02-20T18:38:01.029343
902309,-22.850479,-43.398316,0,2025-02-20T18:38:01.029343
902352,-22.898173,-43.211623,0,2025-02-20T18:38:01.029343
902336,-22.821036,-43.324496,0,2025-02-20T18:38:01.029343
902361,-22.854097,-43.384163,0,2025-02-20T18:38:01.029343
902380,-22.915886,-43.398008,10,2025-02-20T18:38:01.029343
902344,-22.898088,-43.211628,14.5,2025-02-20T18:38:01.029343
902343,-22.886057,-43.343888,49,2025-02-20T18:38:01.029343
902366,-22.973339,-43.369185,52.6,2025-02-20T18:38:01.029343
902339,-22.841804,-43.371755,54.4,2025-02-20T18:38:01.029343
902383,-22.881762,-43.238335,58.9,2025-02-20T18:38:01.029343
902407,-22.831527,-43.352334,0,2025-02-20T18:38:01.029343
902340,-22.845856,-43.378555,42.8,2025-02-20T18:38:01.029343
902410,-22.852044,-43.383292,0,2025-02-20T18:38:01.029343
902348,-22.851925,-43.383522,24.9,2025-02-20T18:38:01.029343
902372,-22.848011,-43.247315,50,2025-02-20T18:38:01.029343
867488060828448,-22.957767,-43.347062,0,2025-02-20T18:38:01.030343
902388,-22.85318,-43.383945,0,2025-02-20T18:38:01.030343
902392,-22.898731,-43.211415,1.5,2025-02-20T18:38:01.030343
902397,-22.820894,-43.32201,57.8,2025-02-20T18:38:01.030343
902370,-22.849376,-43.397893,0,2025-02-20T18:38:01.030343
902405,-22.818523,-43.308642,0,2025-02-20T18:38:01.030343
903065,-23.015374,-43.52281,0,2025-02-20T18:38:01.030343
901110,-22.852362,-43.382906,0.6,2025-02-20T18:38:01.030343
901102,-23.01471,-43.468278,52.8,2025-02-20T18:38:01.030343
901111,-22.98347,-43.660888,22.4,2025-02-20T18:38:01.030343
901105,-22.885462,-43.519927,0,2025-02-20T18:38:01.030343
901103,-22.874763,-43.523811,7.5,2025-02-20T18:38:01.030343
901115,-23.008876,-43.440743,22.3,2025-02-20T18:38:01.030343
901124,-22.916961,-43.632604,0,2025-02-20T18:38:01.030343
901113,-22.98055,-43.687236,45.1,2025-02-20T18:38:01.030343
901141,-22.853228,-43.383563,4.6,2025-02-20T18:38:01.030343
901151,-22.932911,-43.659958,17.6,2025-02-20T18:38:01.030343
901129,-22.978005,-43.676706,29.8,2025-02-20T18:38:01.030343
901118,-23.008654,-43.439822,0,2025-02-20T18:38:01.030343
901149,-22.874808,-43.523769,22,2025-02-20T18:38:01.030343
901140,-22.864266,-43.416845,49.8,2025-02-20T18:38:01.030343
901109,-22.979903,-43.648079,52.2,2025-02-20T18:38:01.030343
901119,-22.919028,-43.607226,0,2025-02-20T18:38:01.030343
901122,-22.974446,-43.694057,18.3,2025-02-20T18:38:01.030343
901128,-22.938272,-43.666639,25.3,2025-02-20T18:38:01.030343
901114,-23.001688,-43.573937,60.3,2025-02-20T18:38:01.030343
901120,-22.916461,-43.6222,0,2025-02-20T18:38:01.030343
901106,-22.964204,-43.704524,0,2025-02-20T18:38:01.030343
901107,-22.938102,-43.671531,30.4,2025-02-20T18:38:01.030343
901108,-23.007171,-43.550598,55.6,2025-02-20T18:38:01.030343
901116,-22.996449,-43.593596,28.9,2025-02-20T18:38:01.030343
901117,-23.011705,-43.455469,44.5,2025-02-20T18:38:01.030343
901123,-23.008194,-43.440178,0,2025-02-20T18:38:01.030343
901125,-22.876515,-43.525661,0,2025-02-20T18:38:01.030343
901126,-23.012267,-43.458527,29.1,2025-02-20T18:38:01.030343
901132,-22.938779,-43.672381,29.8,2025-02-20T18:38:01.030343
901133,-22.861869,-43.446118,54.5,2025-02-20T18:38:01.030343
901134,-22.919697,-43.608561,0,2025-02-20T18:38:01.030343
901136,-22.936402,-43.667135,14.2,2025-02-20T18:38:01.030343
901137,-22.944203,-43.675435,53.7,2025-02-20T18:38:01.030343
901139,-22.957888,-43.690692,4.5,2025-02-20T18:38:01.030343
901143,-22.919071,-43.608077,0,2025-02-20T18:38:01.030343
901144,-22.983793,-43.648619,33.7,2025-02-20T18:38:01.030343
901145,-22.970171,-43.629882,59.9,2025-02-20T18:38:01.030343
901147,-22.920192,-43.608352,0,2025-02-20T18:38:01.030343
901153,-22.965603,-43.647494,0,2025-02-20T18:38:01.030343
901135,-22.92034,-43.608437,0,2025-02-20T18:38:01.030343
901150,-23.01952,-43.487073,0,2025-02-20T18:38:01.030343
901146,-22.919686,-43.608506,0,2025-02-20T18:38:01.030343
901121,-22.907492,-43.575783,20.7,2025-02-20T18:38:01.030343
901142,-22.945395,-43.658057,60.3,2025-02-20T18:38:01.030343
901104,-22.981436,-43.685278,38.4,2025-02-20T18:38:01.030343
901112,-22.920152,-43.608437,0,2025-02-20T18:38:01.030343
901127,-22.921272,-43.645206,50.9,2025-02-20T18:38:01.030343
901130,-22.875463,-43.525243,0,2025-02-20T18:38:01.030343
901131,-22.91962,-43.608465,0,2025-02-20T18:38:01.030343
901152,-22.920313,-43.607988,0,2025-02-20T18:38:01.030343
901148,-23.008045,-43.440122,0,2025-02-20T18:38:01.030343
902177,-23.000753,-43.366115,0,2025-02-20T18:38:01.030343
901154,-22.936663,-43.667591,0,2025-02-20T18:38:01.030343
861039050290499,-22.906338,-43.177584,0,2025-02-20T18:38:01.030343
902490,-22.926432,-43.650776,38,2025-02-20T18:38:01.030343
902491,-22.970865,-43.615515,55.4,2025-02-20T18:38:01.030343
902487,-23.008738,-43.439842,0,2025-02-20T18:38:01.030343
902488,-22.916679,-43.631888,30.8,2025-02-20T18:38:01.030343
902489,-22.901211,-43.553332,0,2025-02-20T18:38:01.030343
00CF000457 - A16 MAX,-23.000411,-43.393521,56,2025-02-20T18:38:01.030343
00B8006F63 - A8 PRO,-22.899537,-43.541899,0,2025-02-20T18:38:01.030343
00140007EF,-22.90637,-43.177576,0,2025-02-20T18:38:01.030343
